Date&Time,TIKER,PER,OPEN,HIGH,LOW,CLOSE,VOLUME
2016-02-04 03:00:00,AUDCAD,60,0.98715,0.98824,0.98587,0.9870899999999999,68361
2016-02-04 04:00:00,AUDCAD,60,0.9870899999999999,0.9881200000000001,0.9853299999999999,0.98646,65171
2016-02-04 05:00:00,AUDCAD,60,0.98646,0.98739,0.9843200000000001,0.9861700000000001,88049
2016-02-04 06:00:00,AUDCAD,60,0.98611,0.9869,0.98455,0.98629,52273
2016-02-04 07:00:00,AUDCAD,60,0.9864799999999999,0.98785,0.98555,0.98766,51643
2016-02-04 08:00:00,AUDCAD,60,0.98766,0.98834,0.9863299999999999,0.987,50577
2016-02-04 09:00:00,AUDCAD,60,0.98615,0.9880200000000001,0.98615,0.98713,46553
2016-02-04 10:00:00,AUDCAD,60,0.98714,0.9882799999999999,0.98625,0.98754,44633
2016-02-04 11:00:00,AUDCAD,60,0.98755,0.9884200000000001,0.9859899999999999,0.98687,71434
2016-02-04 12:00:00,AUDCAD,60,0.9868899999999999,0.98967,0.98598,0.9894700000000001,125656
2016-02-04 13:00:00,AUDCAD,60,0.98949,0.9904,0.9871200000000001,0.9890100000000001,112721
2016-02-04 14:00:00,AUDCAD,60,0.98888,0.98935,0.98636,0.98759,100495
2016-02-04 15:00:00,AUDCAD,60,0.9877299999999999,0.9880399999999999,0.98535,0.9864299999999999,95728
2016-02-04 16:00:00,AUDCAD,60,0.9865200000000001,0.98787,0.98518,0.9878,111581
2016-02-04 17:00:00,AUDCAD,60,0.9877299999999999,0.99036,0.9867,0.98836,134328
2016-02-04 18:00:00,AUDCAD,60,0.9883700000000001,0.98985,0.9866,0.98761,147182
2016-02-04 19:00:00,AUDCAD,60,0.98741,0.9897799999999999,0.9862299999999999,0.98956,133168
2016-02-04 20:00:00,AUDCAD,60,0.9895,0.99116,0.98741,0.99011,126133
2016-02-04 21:00:00,AUDCAD,60,0.9901399999999999,0.99111,0.9881700000000001,0.99103,97466
2016-02-04 22:00:00,AUDCAD,60,0.9909399999999999,0.99145,0.9889899999999999,0.9902200000000001,87078
2016-02-04 23:00:00,AUDCAD,60,0.9902200000000001,0.9906799999999999,0.9881700000000001,0.9887299999999999,84801
2016-02-05 00:00:00,AUDCAD,60,0.98874,0.9899700000000001,0.98761,0.98961,53530
2016-02-05 01:00:00,AUDCAD,60,0.98962,0.9904,0.9884,0.99006,51067
2016-02-05 02:00:00,AUDCAD,60,0.98993,0.9907600000000001,0.98826,0.98921,64936
2016-02-05 03:00:00,AUDCAD,60,0.98931,0.9903700000000001,0.9883700000000001,0.9903200000000001,51233
2016-02-05 04:00:00,AUDCAD,60,0.9903299999999999,0.99139,0.98715,0.98872,70740
2016-02-05 05:00:00,AUDCAD,60,0.98872,0.99011,0.98701,0.98761,61842
2016-02-05 06:00:00,AUDCAD,60,0.9877100000000001,0.9878299999999999,0.98492,0.98621,53467
2016-02-05 07:00:00,AUDCAD,60,0.98621,0.9870399999999999,0.9848600000000001,0.9859399999999999,45560
2016-02-05 08:00:00,AUDCAD,60,0.9859,0.98764,0.9848,0.9871,38506
2016-02-05 09:00:00,AUDCAD,60,0.98711,0.98725,0.9847899999999999,0.98605,44869
2016-02-05 10:00:00,AUDCAD,60,0.98519,0.98708,0.98495,0.98677,39813
2016-02-05 11:00:00,AUDCAD,60,0.98682,0.98744,0.9852799999999999,0.98621,66922
2016-02-05 12:00:00,AUDCAD,60,0.98626,0.9868899999999999,0.9845799999999999,0.9866799999999999,85091
2016-02-05 13:00:00,AUDCAD,60,0.98665,0.9873200000000001,0.98485,0.9867,74924
2016-02-05 14:00:00,AUDCAD,60,0.98669,0.98721,0.9852200000000001,0.98587,72906
2016-02-05 15:00:00,AUDCAD,60,0.9868399999999999,0.9883,0.9853799999999999,0.9876,68524
2016-02-05 16:00:00,AUDCAD,60,0.98769,0.98787,0.9857299999999999,0.9877100000000001,63547
2016-02-05 17:00:00,AUDCAD,60,0.9877100000000001,0.99103,0.9846,0.98631,91373
2016-02-05 18:00:00,AUDCAD,60,0.9853799999999999,0.98866,0.98126,0.9833,134531
2016-02-05 19:00:00,AUDCAD,60,0.98559,0.98626,0.97849,0.98056,146033
2016-02-05 20:00:00,AUDCAD,60,0.98062,0.9837299999999999,0.97965,0.98274,132046
2016-02-05 21:00:00,AUDCAD,60,0.9828,0.98413,0.98109,0.9822799999999999,89965
2016-02-05 22:00:00,AUDCAD,60,0.98229,0.98303,0.98069,0.98159,80190
2016-02-05 23:00:00,AUDCAD,60,0.98155,0.9825,0.9805799999999999,0.98151,73113
2016-02-06 00:00:00,AUDCAD,60,0.98154,0.9837600000000001,0.98055,0.98369,61627
2016-02-06 01:00:00,AUDCAD,60,0.9837100000000001,0.9844200000000001,0.98164,0.98272,48878
2016-02-06 02:00:00,AUDCAD,60,0.98288,0.983,0.98114,0.98231,13
2016-02-07 22:00:00,AUDCAD,60,0.9825,0.98395,0.98135,0.98135,28
2016-02-07 23:00:00,AUDCAD,60,0.98126,0.9824299999999999,0.98126,0.9817799999999999,23
2016-02-08 00:00:00,AUDCAD,60,0.9818899999999999,0.9823299999999999,0.98074,0.982,35
2016-02-08 01:00:00,AUDCAD,60,0.98144,0.9830700000000001,0.98144,0.9821,888
2016-02-08 02:00:00,AUDCAD,60,0.98211,0.9833200000000001,0.9814,0.98282,22323
2016-02-08 03:00:00,AUDCAD,60,0.9829200000000001,0.98464,0.98211,0.9836299999999999,67191
2016-02-08 04:00:00,AUDCAD,60,0.98367,0.98595,0.9827600000000001,0.9854799999999999,42013
2016-02-08 05:00:00,AUDCAD,60,0.9854299999999999,0.98629,0.98439,0.98534,32140
2016-02-08 06:00:00,AUDCAD,60,0.98526,0.98539,0.98283,0.9842200000000001,40478
2016-02-08 07:00:00,AUDCAD,60,0.98331,0.9845200000000001,0.98264,0.9836299999999999,42767
2016-02-08 08:00:00,AUDCAD,60,0.9836299999999999,0.9843799999999999,0.9827299999999999,0.9837899999999999,37873
2016-02-08 09:00:00,AUDCAD,60,0.98382,0.9851200000000001,0.9828899999999999,0.9848600000000001,43906
2016-02-08 10:00:00,AUDCAD,60,0.9848600000000001,0.9849899999999999,0.98306,0.98421,32711
2016-02-08 11:00:00,AUDCAD,60,0.98424,0.9865299999999999,0.9833,0.98582,62442
2016-02-08 12:00:00,AUDCAD,60,0.98582,0.9873,0.98424,0.98675,97207
2016-02-08 13:00:00,AUDCAD,60,0.98672,0.9871,0.9841,0.98565,107973
2016-02-08 14:00:00,AUDCAD,60,0.98564,0.98574,0.98382,0.9848899999999999,100977
2016-02-08 15:00:00,AUDCAD,60,0.98493,0.98666,0.9840399999999999,0.98587,104719
2016-02-08 16:00:00,AUDCAD,60,0.98582,0.98677,0.98403,0.98641,116926
2016-02-08 17:00:00,AUDCAD,60,0.9865,0.98698,0.98319,0.98562,130746
2016-02-08 18:00:00,AUDCAD,60,0.9855799999999999,0.9869700000000001,0.9842,0.98615,144956
2016-02-08 19:00:00,AUDCAD,60,0.98625,0.9884299999999999,0.9847899999999999,0.98788,150789
2016-02-08 20:00:00,AUDCAD,60,0.98787,0.98921,0.98664,0.9885200000000001,134451
2016-02-08 21:00:00,AUDCAD,60,0.9885799999999999,0.98885,0.98611,0.98716,98481
2016-02-08 22:00:00,AUDCAD,60,0.98716,0.98785,0.98574,0.98713,89692
2016-02-08 23:00:00,AUDCAD,60,0.98711,0.98806,0.98619,0.98721,83285
2016-02-09 00:00:00,AUDCAD,60,0.98724,0.9878299999999999,0.9857600000000001,0.9874200000000001,79875
2016-02-09 01:00:00,AUDCAD,60,0.98745,0.98777,0.98545,0.98656,66939
2016-02-09 02:00:00,AUDCAD,60,0.98656,0.98782,0.9855700000000001,0.98682,58992
2016-02-09 03:00:00,AUDCAD,60,0.9867299999999999,0.9869600000000001,0.98454,0.9853299999999999,79419
2016-02-09 04:00:00,AUDCAD,60,0.9854,0.9855799999999999,0.9807899999999999,0.98119,68066
2016-02-09 05:00:00,AUDCAD,60,0.98125,0.9824299999999999,0.97965,0.98162,76078
2016-02-09 06:00:00,AUDCAD,60,0.98156,0.9822200000000001,0.9781200000000001,0.98029,64597
2016-02-09 07:00:00,AUDCAD,60,0.9804200000000001,0.98131,0.97805,0.98114,61184
2016-02-09 08:00:00,AUDCAD,60,0.98116,0.9816600000000001,0.97895,0.98031,59694
2016-02-09 09:00:00,AUDCAD,60,0.98029,0.98144,0.9785299999999999,0.98093,63370
2016-02-09 10:00:00,AUDCAD,60,0.9808600000000001,0.9819899999999999,0.9799200000000001,0.98146,46858
2016-02-09 11:00:00,AUDCAD,60,0.98149,0.9827600000000001,0.98009,0.98203,95903
2016-02-09 12:00:00,AUDCAD,60,0.9820399999999999,0.9821700000000001,0.9767600000000001,0.9777299999999999,126033
2016-02-09 13:00:00,AUDCAD,60,0.9777299999999999,0.9780200000000001,0.9758,0.9774799999999999,108825
2016-02-09 14:00:00,AUDCAD,60,0.97756,0.97769,0.97514,0.9765,102570
2016-02-09 15:00:00,AUDCAD,60,0.9765,0.97769,0.9745299999999999,0.9759200000000001,99193
2016-02-09 16:00:00,AUDCAD,60,0.97595,0.9759899999999999,0.9713799999999999,0.9725299999999999,116464
2016-02-09 17:00:00,AUDCAD,60,0.9724,0.9736899999999999,0.97046,0.9728600000000001,135159
2016-02-09 18:00:00,AUDCAD,60,0.9728600000000001,0.97593,0.9719399999999999,0.97396,145067
2016-02-09 19:00:00,AUDCAD,60,0.9740200000000001,0.9785299999999999,0.9731,0.9782799999999999,150416
2016-02-09 20:00:00,AUDCAD,60,0.9781299999999999,0.9794299999999999,0.97645,0.97756,138885
2016-02-09 21:00:00,AUDCAD,60,0.97751,0.97949,0.97603,0.9782799999999999,106354
2016-02-09 22:00:00,AUDCAD,60,0.9782799999999999,0.9801700000000001,0.9774,0.9796100000000001,102474
2016-02-09 23:00:00,AUDCAD,60,0.9796100000000001,0.9813299999999999,0.9786,0.9800200000000001,119591
2016-02-10 00:00:00,AUDCAD,60,0.98005,0.98108,0.9781,0.98055,104287
2016-02-10 01:00:00,AUDCAD,60,0.98057,0.98154,0.97913,0.97967,57006
2016-02-10 02:00:00,AUDCAD,60,0.98016,0.98216,0.97939,0.9813,44933
2016-02-10 03:00:00,AUDCAD,60,0.9813,0.98161,0.97909,0.98067,85221
2016-02-10 04:00:00,AUDCAD,60,0.98067,0.9818899999999999,0.9793200000000001,0.9808899999999999,61002
2016-02-10 05:00:00,AUDCAD,60,0.98088,0.98121,0.97803,0.97911,75553
2016-02-10 06:00:00,AUDCAD,60,0.9782200000000001,0.98151,0.97754,0.98024,79253
2016-02-10 07:00:00,AUDCAD,60,0.98024,0.9826600000000001,0.97893,0.9817899999999999,55081
2016-02-10 08:00:00,AUDCAD,60,0.98209,0.98229,0.9797,0.981,69360
2016-02-10 09:00:00,AUDCAD,60,0.981,0.9817100000000001,0.9798399999999999,0.98096,59540
2016-02-10 10:00:00,AUDCAD,60,0.9809399999999999,0.9838600000000001,0.98039,0.98374,60471
2016-02-10 11:00:00,AUDCAD,60,0.9836,0.98492,0.9824299999999999,0.9833299999999999,90584
2016-02-10 12:00:00,AUDCAD,60,0.9833700000000001,0.9845200000000001,0.9817600000000001,0.9842200000000001,124656
2016-02-10 13:00:00,AUDCAD,60,0.9841799999999999,0.98613,0.98256,0.98575,111761
2016-02-10 14:00:00,AUDCAD,60,0.98569,0.9869399999999999,0.9837899999999999,0.98451,104455
2016-02-10 15:00:00,AUDCAD,60,0.9845700000000001,0.9847100000000001,0.98203,0.98274,94671
2016-02-10 16:00:00,AUDCAD,60,0.9827799999999999,0.98445,0.98105,0.98336,95481
2016-02-10 17:00:00,AUDCAD,60,0.9834799999999999,0.9868899999999999,0.98257,0.98461,117223
2016-02-10 18:00:00,AUDCAD,60,0.98465,0.9879700000000001,0.9822200000000001,0.9873,144081
2016-02-10 19:00:00,AUDCAD,60,0.9873200000000001,0.98746,0.98419,0.98706,173859
2016-02-10 20:00:00,AUDCAD,60,0.9868,0.9901399999999999,0.98616,0.98987,153661
2016-02-10 21:00:00,AUDCAD,60,0.98992,0.99154,0.98888,0.9895700000000001,113107
2016-02-10 22:00:00,AUDCAD,60,0.9896,0.99018,0.9882200000000001,0.98919,94560
2016-02-10 23:00:00,AUDCAD,60,0.98926,0.98954,0.98785,0.98925,89232
2016-02-11 00:00:00,AUDCAD,60,0.9893,0.99069,0.9875799999999999,0.99049,91446
2016-02-11 01:00:00,AUDCAD,60,0.9905,0.99055,0.9872700000000001,0.9874,74776
2016-02-11 02:00:00,AUDCAD,60,0.9874,0.98916,0.9868100000000001,0.9889600000000001,49257
2016-02-11 03:00:00,AUDCAD,60,0.9890700000000001,0.98977,0.98767,0.9888299999999999,70661
2016-02-11 04:00:00,AUDCAD,60,0.9888299999999999,0.9930100000000001,0.98795,0.9917600000000001,69872
2016-02-11 05:00:00,AUDCAD,60,0.9908899999999999,0.9923700000000001,0.98934,0.9899399999999999,72503
2016-02-11 06:00:00,AUDCAD,60,0.9899399999999999,0.99061,0.98849,0.9900899999999999,58425
2016-02-11 07:00:00,AUDCAD,60,0.98926,0.9902700000000001,0.98713,0.9890200000000001,59359
2016-02-11 08:00:00,AUDCAD,60,0.98898,0.98941,0.98708,0.98867,60105
2016-02-11 09:00:00,AUDCAD,60,0.9887100000000001,0.99018,0.98754,0.98944,55682
2016-02-11 10:00:00,AUDCAD,60,0.9895799999999999,0.9909600000000001,0.9886799999999999,0.99064,50260
2016-02-11 11:00:00,AUDCAD,60,0.99064,0.9918299999999999,0.98875,0.99045,86163
2016-02-11 12:00:00,AUDCAD,60,0.9905,0.9908600000000001,0.9772200000000001,0.9808899999999999,163836
2016-02-11 13:00:00,AUDCAD,60,0.98077,0.9835299999999999,0.9793200000000001,0.9832299999999999,160873
2016-02-11 14:00:00,AUDCAD,60,0.9832200000000001,0.9847100000000001,0.98154,0.9828,124528
2016-02-11 15:00:00,AUDCAD,60,0.98282,0.98625,0.98193,0.9848299999999999,144152
2016-02-11 16:00:00,AUDCAD,60,0.9848,0.98777,0.98398,0.98736,151518
2016-02-11 17:00:00,AUDCAD,60,0.98746,0.9905200000000001,0.98655,0.98962,150681
2016-02-11 18:00:00,AUDCAD,60,0.98961,0.99215,0.98792,0.98854,165200
2016-02-11 19:00:00,AUDCAD,60,0.98849,0.99187,0.9874700000000001,0.9890100000000001,165109
2016-02-11 20:00:00,AUDCAD,60,0.9891,0.9904700000000001,0.9877299999999999,0.98855,153462
2016-02-11 21:00:00,AUDCAD,60,0.98854,0.99097,0.9876799999999999,0.98987,118343
2016-02-11 22:00:00,AUDCAD,60,0.9898399999999999,0.99031,0.9881,0.99005,108632
2016-02-11 23:00:00,AUDCAD,60,0.9900399999999999,0.9917799999999999,0.98735,0.9885799999999999,134156
2016-02-12 00:00:00,AUDCAD,60,0.98862,0.9902,0.98721,0.98829,130724
2016-02-12 01:00:00,AUDCAD,60,0.98829,0.9907100000000001,0.98649,0.99044,80505
2016-02-12 02:00:00,AUDCAD,60,0.99044,0.99259,0.98885,0.99113,45322
2016-02-12 03:00:00,AUDCAD,60,0.9909600000000001,0.99179,0.98865,0.99131,74681
2016-02-12 04:00:00,AUDCAD,60,0.9913799999999999,0.99185,0.9883,0.98956,77830
2016-02-12 05:00:00,AUDCAD,60,0.9896299999999999,0.9909600000000001,0.98713,0.99003,80360
2016-02-12 06:00:00,AUDCAD,60,0.99005,0.9904200000000001,0.9874700000000001,0.9889399999999999,81049
2016-02-12 07:00:00,AUDCAD,60,0.9889399999999999,0.99097,0.9879700000000001,0.98992,81567
2016-02-12 08:00:00,AUDCAD,60,0.98992,0.9899899999999999,0.98698,0.98795,81092
2016-02-12 09:00:00,AUDCAD,60,0.98793,0.98869,0.98679,0.98824,65516
2016-02-12 10:00:00,AUDCAD,60,0.98825,0.9884799999999999,0.9858299999999999,0.98736,59806
2016-02-12 11:00:00,AUDCAD,60,0.9872799999999999,0.9890899999999999,0.98639,0.98711,102514
2016-02-12 12:00:00,AUDCAD,60,0.98711,0.98926,0.9862200000000001,0.9877600000000001,120788
2016-02-12 13:00:00,AUDCAD,60,0.9877600000000001,0.9884,0.98569,0.98755,100585
2016-02-12 14:00:00,AUDCAD,60,0.98761,0.99039,0.9865799999999999,0.98913,90816
2016-02-12 15:00:00,AUDCAD,60,0.98918,0.98926,0.98672,0.9873799999999999,87273
2016-02-12 16:00:00,AUDCAD,60,0.98741,0.98821,0.98567,0.98674,92489
2016-02-12 17:00:00,AUDCAD,60,0.98679,0.9880200000000001,0.98559,0.9875,122225
2016-02-12 18:00:00,AUDCAD,60,0.9876799999999999,0.988,0.9840899999999999,0.9850700000000001,127856
2016-02-12 19:00:00,AUDCAD,60,0.9850700000000001,0.98764,0.98313,0.98454,149740
2016-02-12 20:00:00,AUDCAD,60,0.9845200000000001,0.9855,0.9802,0.9818100000000001,134997
2016-02-12 21:00:00,AUDCAD,60,0.9818100000000001,0.98287,0.98054,0.98235,78628
2016-02-12 22:00:00,AUDCAD,60,0.98236,0.98364,0.9808399999999999,0.98331,86251
2016-02-12 23:00:00,AUDCAD,60,0.9833700000000001,0.98361,0.9817,0.9829600000000001,89194
2016-02-13 00:00:00,AUDCAD,60,0.9830200000000001,0.9846,0.98208,0.9843,60282
2016-02-13 01:00:00,AUDCAD,60,0.98436,0.98498,0.98261,0.98341,41353
2016-02-13 02:00:00,AUDCAD,60,0.98395,0.98493,0.9825799999999999,0.984,19
2016-02-13 03:00:00,AUDCAD,60,0.9841200000000001,0.9841200000000001,0.98314,0.98314,8
2016-02-14 22:00:00,AUDCAD,60,0.98565,0.9857,0.98545,0.98562,7
2016-02-14 23:00:00,AUDCAD,60,0.98485,0.9857,0.98261,0.98261,31
2016-02-15 00:00:00,AUDCAD,60,0.98264,0.9854200000000001,0.98264,0.9838100000000001,31
2016-02-15 01:00:00,AUDCAD,60,0.9840899999999999,0.9852700000000001,0.9835,0.9836799999999999,281
2016-02-15 02:00:00,AUDCAD,60,0.98356,0.98535,0.9828600000000001,0.98459,15421
2016-02-15 03:00:00,AUDCAD,60,0.98475,0.98544,0.98308,0.98439,40934
2016-02-15 04:00:00,AUDCAD,60,0.9836,0.98546,0.98349,0.9843799999999999,38653
2016-02-15 05:00:00,AUDCAD,60,0.9835799999999999,0.98625,0.9835799999999999,0.98598,53905
2016-02-15 06:00:00,AUDCAD,60,0.9859100000000001,0.98724,0.9831200000000001,0.9867,52880
2016-02-15 07:00:00,AUDCAD,60,0.98669,0.9886799999999999,0.98562,0.98811,42699
2016-02-15 08:00:00,AUDCAD,60,0.98815,0.98887,0.98655,0.98811,35367
2016-02-15 09:00:00,AUDCAD,60,0.9881200000000001,0.9898399999999999,0.987,0.98911,40313
2016-02-15 10:00:00,AUDCAD,60,0.98925,0.9894,0.9868100000000001,0.9879899999999999,28486
2016-02-15 11:00:00,AUDCAD,60,0.9880200000000001,0.9890700000000001,0.9867,0.98836,62090
2016-02-15 12:00:00,AUDCAD,60,0.9882799999999999,0.9890899999999999,0.98645,0.98824,77149
2016-02-15 13:00:00,AUDCAD,60,0.98835,0.98867,0.98685,0.98803,63886
2016-02-15 14:00:00,AUDCAD,60,0.98808,0.9892799999999999,0.98677,0.98921,56359
2016-02-15 15:00:00,AUDCAD,60,0.98906,0.98995,0.98795,0.9891,46861
2016-02-15 16:00:00,AUDCAD,60,0.9891200000000001,0.99077,0.9877799999999999,0.9894299999999999,40260
2016-02-15 17:00:00,AUDCAD,60,0.98949,0.98962,0.9872799999999999,0.9890399999999999,49254
2016-02-15 18:00:00,AUDCAD,60,0.98916,0.9917,0.9873,0.9886299999999999,58314
2016-02-15 19:00:00,AUDCAD,60,0.98867,0.9889399999999999,0.9867,0.9876,48543
2016-02-15 20:00:00,AUDCAD,60,0.98749,0.9889399999999999,0.9859,0.9867,40305
2016-02-15 21:00:00,AUDCAD,60,0.98675,0.98815,0.98582,0.98766,37639
2016-02-15 22:00:00,AUDCAD,60,0.9878100000000001,0.98811,0.9865,0.98755,20533
2016-02-15 23:00:00,AUDCAD,60,0.9868899999999999,0.9883200000000001,0.9864299999999999,0.98719,14578
2016-02-16 00:00:00,AUDCAD,60,0.98714,0.98772,0.9857899999999999,0.9872299999999999,13230
2016-02-16 01:00:00,AUDCAD,60,0.9872700000000001,0.98779,0.9858899999999999,0.98695,27064
2016-02-16 02:00:00,AUDCAD,60,0.98693,0.98769,0.98564,0.98688,30593
2016-02-16 03:00:00,AUDCAD,60,0.9868899999999999,0.9882,0.98614,0.9876,49622
2016-02-16 04:00:00,AUDCAD,60,0.9876799999999999,0.9892799999999999,0.9855299999999999,0.9888100000000001,50586
2016-02-16 05:00:00,AUDCAD,60,0.98874,0.9890100000000001,0.98639,0.98749,47544
2016-02-16 06:00:00,AUDCAD,60,0.98755,0.98818,0.9856600000000001,0.9867600000000001,41552
2016-02-16 07:00:00,AUDCAD,60,0.98587,0.98716,0.98519,0.9858899999999999,33851
2016-02-16 08:00:00,AUDCAD,60,0.9855700000000001,0.98635,0.9827799999999999,0.9839,43811
2016-02-16 09:00:00,AUDCAD,60,0.98298,0.9847899999999999,0.98226,0.9842299999999999,33225
2016-02-16 10:00:00,AUDCAD,60,0.9842700000000001,0.98545,0.9833,0.9850399999999999,36717
2016-02-16 11:00:00,AUDCAD,60,0.9850399999999999,0.98641,0.98224,0.98535,53848
2016-02-16 12:00:00,AUDCAD,60,0.98535,0.98664,0.9835200000000001,0.98383,71095
2016-02-16 13:00:00,AUDCAD,60,0.98377,0.98919,0.9835799999999999,0.9872299999999999,103291
2016-02-16 14:00:00,AUDCAD,60,0.9873700000000001,0.98814,0.9859,0.98708,81418
2016-02-16 15:00:00,AUDCAD,60,0.98713,0.9875700000000001,0.9853700000000001,0.9868299999999999,71322
2016-02-16 16:00:00,AUDCAD,60,0.9868299999999999,0.9874,0.9854700000000001,0.98715,64338
2016-02-16 17:00:00,AUDCAD,60,0.9871,0.9891,0.9861200000000001,0.9873299999999999,89007
2016-02-16 18:00:00,AUDCAD,60,0.98719,0.99015,0.9859600000000001,0.98908,95943
2016-02-16 19:00:00,AUDCAD,60,0.98908,0.98915,0.9842,0.9846600000000001,108103
2016-02-16 20:00:00,AUDCAD,60,0.9846,0.98521,0.98308,0.9840899999999999,85936
2016-02-16 21:00:00,AUDCAD,60,0.98415,0.9846,0.98275,0.98375,53459
2016-02-16 22:00:00,AUDCAD,60,0.9836799999999999,0.98511,0.9828399999999999,0.9844799999999999,47809
2016-02-16 23:00:00,AUDCAD,60,0.98451,0.9856600000000001,0.9835799999999999,0.9852200000000001,48662
2016-02-17 00:00:00,AUDCAD,60,0.98531,0.98677,0.9843799999999999,0.98608,35432
2016-02-17 01:00:00,AUDCAD,60,0.9861200000000001,0.98674,0.9848899999999999,0.98516,32014
2016-02-17 02:00:00,AUDCAD,60,0.9854799999999999,0.98719,0.9847100000000001,0.9864200000000001,23818
2016-02-17 03:00:00,AUDCAD,60,0.98645,0.98693,0.98529,0.98629,40023
2016-02-17 04:00:00,AUDCAD,60,0.9863299999999999,0.98711,0.9846299999999999,0.9858399999999999,38783
2016-02-17 05:00:00,AUDCAD,60,0.9850399999999999,0.9863299999999999,0.9832,0.98536,54345
2016-02-17 06:00:00,AUDCAD,60,0.98534,0.9856,0.98357,0.9850399999999999,40113
2016-02-17 07:00:00,AUDCAD,60,0.9849100000000001,0.98565,0.98335,0.9840399999999999,41114
2016-02-17 08:00:00,AUDCAD,60,0.98313,0.98436,0.9822299999999999,0.98346,41689
2016-02-17 09:00:00,AUDCAD,60,0.9834799999999999,0.9846,0.9823200000000001,0.98435,45804
2016-02-17 10:00:00,AUDCAD,60,0.9844299999999999,0.9849600000000001,0.9830200000000001,0.98467,38971
2016-02-17 11:00:00,AUDCAD,60,0.9846600000000001,0.98554,0.98341,0.9854,60761
2016-02-17 12:00:00,AUDCAD,60,0.98549,0.98575,0.98259,0.98426,80994
2016-02-17 13:00:00,AUDCAD,60,0.98431,0.9851700000000001,0.9823200000000001,0.98485,69398
2016-02-17 14:00:00,AUDCAD,60,0.98493,0.9870399999999999,0.98359,0.98667,67438
2016-02-17 15:00:00,AUDCAD,60,0.98666,0.98715,0.98462,0.9858899999999999,52577
2016-02-17 16:00:00,AUDCAD,60,0.9859399999999999,0.98611,0.9842200000000001,0.9851,51573
2016-02-17 17:00:00,AUDCAD,60,0.9851,0.98546,0.9819899999999999,0.9828100000000001,84331
2016-02-17 18:00:00,AUDCAD,60,0.9827100000000001,0.9834299999999999,0.98051,0.98239,110473
2016-02-17 19:00:00,AUDCAD,60,0.98239,0.9836799999999999,0.98024,0.98157,119895
2016-02-17 20:00:00,AUDCAD,60,0.98144,0.9827799999999999,0.98009,0.9806299999999999,109034
2016-02-17 21:00:00,AUDCAD,60,0.9806,0.9829,0.97925,0.9824,82912
2016-02-17 22:00:00,AUDCAD,60,0.9824700000000001,0.98375,0.98146,0.9833299999999999,64577
2016-02-17 23:00:00,AUDCAD,60,0.98329,0.98416,0.9810200000000001,0.9835200000000001,83085
2016-02-18 00:00:00,AUDCAD,60,0.9835299999999999,0.9857600000000001,0.9826299999999999,0.9838399999999999,63316
2016-02-18 01:00:00,AUDCAD,60,0.9836799999999999,0.9842,0.98103,0.98164,62109
2016-02-18 02:00:00,AUDCAD,60,0.98169,0.9821,0.97949,0.9816799999999999,31475
2016-02-18 03:00:00,AUDCAD,60,0.98188,0.98201,0.97975,0.98108,45646
2016-02-18 04:00:00,AUDCAD,60,0.98115,0.98229,0.97565,0.9776799999999999,71000
2016-02-18 05:00:00,AUDCAD,60,0.9769100000000001,0.97949,0.976,0.97908,46541
2016-02-18 06:00:00,AUDCAD,60,0.97913,0.9798,0.9776299999999999,0.97895,36708
2016-02-18 07:00:00,AUDCAD,60,0.97895,0.97903,0.97724,0.97869,32739
2016-02-18 08:00:00,AUDCAD,60,0.97872,0.9793299999999999,0.97635,0.97706,30638
2016-02-18 09:00:00,AUDCAD,60,0.97706,0.9784,0.9760700000000001,0.978,41314
2016-02-18 10:00:00,AUDCAD,60,0.97795,0.9783700000000001,0.97588,0.97667,32844
2016-02-18 11:00:00,AUDCAD,60,0.9767299999999999,0.9782,0.97598,0.9769200000000001,57968
2016-02-18 12:00:00,AUDCAD,60,0.97675,0.97869,0.9754799999999999,0.97851,74565
2016-02-18 13:00:00,AUDCAD,60,0.97867,0.9817600000000001,0.9777299999999999,0.9810399999999999,65275
2016-02-18 14:00:00,AUDCAD,60,0.98103,0.98108,0.97898,0.9799,60364
2016-02-18 15:00:00,AUDCAD,60,0.9799100000000001,0.98029,0.97816,0.9795799999999999,68128
